107A,128A,5,5,0.2635807693004608
107A,130A,5,5,0.31734713912010193
107A,133A,5,5,0.32468482851982117
107A,136A,5,5,0.3524191081523895
107A,144A,5,6,0.19699148833751678
107A,146A,5,10,0.2209843546152115
107A,157A,5,5,0.5864568948745728
107A,160A,5,5,0.23797933757305145
107A,163A,5,5,0.3313133418560028
107A,167A,5,11,0.09766680002212524
110A,114A,5,5,0.34740203619003296
110A,115A,5,6,0.18342110514640808
110A,126A,5,5,0.42533043026924133
110A,128A,5,5,0.2667948603630066
110A,130A,5,5,0.43902552127838135
110A,133A,5,5,0.44133442640304565
110A,136A,5,5,0.47715285420417786
110A,144A,5,6,0.3177049160003662
110A,146A,5,10,0.39696618914604187
110A,157A,5,5,0.4993455111980438
110A,160A,5,5,0.38406407833099365
110A,163A,5,5,0.35764777660369873
110A,167A,5,11,0.13110223412513733
114A,115A,5,6,0.1382298320531845
114A,126A,5,5,0.29431620240211487
114A,128A,5,5,0.1819165050983429
114A,130A,5,5,0.36550524830818176
114A,133A,5,5,0.22772115468978882
114A,136A,5,5,0.3863319158554077
114A,144A,5,6,0.16608546674251556
114A,146A,5,10,0.2843768000602722
114A,157A,5,5,0.36831116676330566
114A,160A,5,5,0.21133413910865784
114A,163A,5,5,0.2171739786863327
114A,167A,5,11,0.11440950632095337
115A,126A,6,5,0.36957988142967224
115A,128A,6,5,0.21935836970806122
115A,130A,6,5,0.16643139719963074
115A,133A,6,5,0.2347581833600998
115A,136A,6,5,0.34590262174606323
115A,144A,6,6,0.6771730184555054
115A,146A,6,10,0.4622783362865448
115A,157A,6,5,0.1379961371421814
115A,160A,6,5,0.24611838161945343
115A,163A,6,5,0.3329729437828064
115A,167A,6,11,0.35236814618110657
126A,128A,5,5,0.2343919277191162
126A,130A,5,5,0.28685227036476135
126A,133A,5,5,0.2381220906972885
126A,136A,5,5,0.4334022104740143
126A,144A,5,6,0.3370855748653412
126A,146A,5,10,0.4393831491470337
126A,157A,5,5,0.4043259918689728
126A,160A,5,5,0.25058698654174805
126A,163A,5,5,0.34209752082824707
126A,167A,5,10,0.25629475712776184
128A,130A,5,5,0.20834586024284363
128A,133A,5,5,0.3909054100513458
128A,136A,5,5,0.25918933749198914
128A,144A,5,6,0.17896506190299988
128A,146A,5,10,0.15873178839683533
128A,157A,5,5,0.31847643852233887
128A,160A,5,5,0.18829447031021118
128A,163A,5,5,0.4440714716911316
128A,167A,5,10,0.18878936767578125
130A,133A,5,5,0.34111300110816956
130A,136A,5,5,0.3472330868244171
130A,144A,5,6,0.16793563961982727
130A,146A,5,10,0.23964031040668488
130A,157A,5,5,0.45859289169311523
130A,160A,5,5,0.3163605034351349
130A,163A,5,5,0.37207943201065063
130A,167A,5,11,0.1520559936761856
133A,136A,5,5,0.2923415005207062
133A,144A,5,6,0.26042094826698303
133A,146A,5,10,0.24340467154979706
133A,157A,5,5,0.4082642197608948
133A,160A,5,5,0.2691652178764343
133A,163A,5,5,0.45442071557044983
133A,167A,5,11,0.11500756442546844
136A,144A,5,6,0.37865832448005676
136A,146A,5,10,0.44180652499198914
136A,157A,5,5,0.5022390484809875
136A,160A,5,5,0.353692889213562
136A,163A,5,5,0.32388660311698914
136A,167A,5,11,0.21039199829101562
144A,146A,6,10,0.40495285391807556
144A,157A,6,5,0.18389281630516052
144A,160A,6,5,0.23301756381988525
144A,163A,6,5,0.2118644416332245
144A,167A,6,11,0.21621409058570862
146A,157A,10,5,0.2265375703573227
146A,160A,10,5,0.2448267638683319
146A,163A,10,5,0.2919779121875763
146A,167A,10,11,0.2996234893798828
157A,160A,5,5,0.34951508045196533
157A,163A,5,5,0.43476584553718567
157A,167A,5,11,0.13887260854244232
160A,163A,5,5,0.25935474038124084
160A,167A,5,11,0.20701290667057037
163A,167A,5,11,0.22718897461891174
